,Gender,Experience,y_train
141,Male,3,58000
200,Male,21,104000
75,Female,9,70600
61,Female,8,68000
160,Male,4,74000
97,Female,18,74000
182,Male,10,94000
168,Male,9,72600
118,Female,17,76000
189,Male,7,96000
60,Female,8,62400
3,Female,3,61000
84,Female,10,79600
104,Female,22,84800
40,Female,7,58200
101,Female,8,87200
85,Female,15,82600
176,Male,6,89000
16,Female,7,59200
53,Female,9,82800
26,Female,14,68600
74,Female,7,76000
163,Male,4,60000
124,Female,9,85400
35,Female,18,90600
133,Female,21,105000
138,Female,15,117000
198,Male,12,120000
157,Male,4,66000
196,Male,13,120000
123,Female,16,96000
30,Female,11,59000
17,Female,6,59000
98,Female,4,65200
174,Male,9,88000
27,Female,19,70000
71,Female,8,74600
15,Female,11,65200
14,Female,17,59200
169,Male,5,79000
117,Female,19,88800
146,Male,4,59000
62,Female,6,66000
114,Female,10,80520
134,Female,14,123000
63,Female,8,67800
121,Female,26,89600
57,Female,6,84000
94,Female,4,79000
28,Female,5,69200
77,Female,9,86400
66,Female,13,63800
103,Female,21,70600
9,Female,9,62400
161,Male,4,68000
24,Female,11,70800
36,Female,10,59800
167,Male,5,72000
166,Male,4,83000
194,Male,18,114000
49,Female,4,57200
0,Female,15,78200
76,Female,14,68200
18,Female,5,57000
79,Female,10,69200
193,Male,27,114000
164,Male,5,71000
72,Female,5,80400
197,Male,23,118000
93,Female,5,76000
64,Female,12,78000
185,Male,16,94000
144,Male,7,53400
52,Female,19,63000
51,Female,8,74600
201,Male,22,116000
42,Female,16,58400
68,Female,16,76400
99,Female,4,72000
129,Female,15,102400
175,Male,6,88000
180,Male,23,91000
80,Female,9,72400
105,Female,35,87000
188,Male,8,95000
6,Female,9,59000
100,Female,3,70000
34,Female,13,66000
12,Female,3,62000
153,Male,11,59800
44,Female,16,67000
69,Female,15,70600
91,Female,6,80000
173,Male,5,82000
149,Male,20,77600
87,Female,12,91600
39,Female,14,68000
151,Male,6,71000
203,Male,39,148000
199,Male,20,130000
106,Female,30,80600
145,Male,4,61500
8,Female,16,62600
142,Male,10,54000
19,Female,22,84400
56,Female,9,61600
147,Male,11,62000
190,Male,12,93000
10,Female,16,69400
139,Female,33,60000
187,Male,8,97000
38,Female,2,60900
11,Female,4,60000
148,Male,5,61000
159,Male,8,78000
22,Female,11,66000
115,Female,22,71000
125,Female,15,97000
184,Male,8,94000
127,Female,17,91000
48,Female,11,74500
162,Male,5,69000
111,Female,11,76000
143,Male,6,62000
132,Female,13,90000
128,Female,11,89000
31,Female,6,68400
78,Female,20,72200
192,Male,23,110000
108,Female,14,79400
171,Male,11,88000
83,Female,10,71200
95,Female,12,72600
23,Female,11,57520
5,Female,4,68000
206,Male,32,176000
96,Female,10,65000
25,Female,20,77600
109,Female,11,90000
7,Female,11,53600
191,Male,12,94000
183,Male,7,95000
150,Male,15,62400
165,Male,5,72000
86,Female,16,85000
37,Female,15,68000
126,Female,16,84000
113,Female,9,85000
131,Female,21,86200
119,Female,15,88000
46,Female,9,59200
155,Male,4,68000
122,Female,15,87600
136,Female,14,123600
202,Male,21,120000
58,Female,16,65000
152,Male,9,66000
88,Female,11,69800
181,Male,9,85000
120,Female,27,108600
73,Female,11,70000
172,Male,8,89000
54,Female,22,65480
116,Female,7,88000
65,Female,8,68000
195,Male,14,120000
